# 166.4286736633281
11,13,-13,16,8,-13,-21,-38,-3,-11,-6,-2,-8,-9,-17,18,-22,-9,16,-6,-6,10,-4,-15,2,-5,-42,0,-8,14,-19,8,11,21,-14,-7,1,-7,-8,-4,24,19,-19,-2,4,-7,14,-14,-12,-9,-35,-12,7,-5,-5,-49,-10,-22,26,-19,-29,15,10,-13
-12,-1,15,-40,5,2,8,-26,1,14,-20,20,0,18,7,-10,-10,-2,5,-11,22,-9,4,-15,-8,-17,12,37,4,-64,27,-3,11,14,18,28,-12,1,2,2,22,4,2,33,-76,11,36,3,16,-8,-12,6,32,1,18,15,17,13,-4,-20,0,14,16,12
-7,-19,-14,-7,-12,6,35,41,-7,16,3,-16,-11,-10,11,-11,-29,13,-9,-4,34,19,0,16,-17,0,19,-25,18,24,2,-29,-1,-14,-21,21,19,-8,-4,30,20,-15,-3,7,-43,34,-8,-8,-12,-13,-34,6,13,-4,4,22,-39,-2,-35,0,3,2,-1,-35
4,-10,17,-6,-27,26,25,44,0,-5,12,0,-19,16,-21,-4,-16,6,-7,-13,-8,-18,0,6,-1,2,21,-28,42,2,-8,-24,16,2,21,6,21,-14,-1,9,12,-20,-8,2,23,-8,9,17,2,-5,18,-4,1,1,15,6,-11,32,-23,-11,11,14,29,7
17,6,10,31,-32,12,2,10,9,0,32,-22,-22,-2,-14,-28,-12,0,15,-16,6,-18,-5,16,-8,-2,-27,-40,7,19,-68,-7,-4,-2,9,-20,14,3,-10,-20,21,15,-13,-11,49,-25,2,0,5,2,-20,6,14,16,3,20,17,-18,1,17,-16,0,19,-2
-14,-9,-36,-16,16,-9,-9,-64,-13,-5,-44,22,-28,10,-6,14,30,21,21,-14,-25,-1,12,-3,-9,-11,-22,31,19,-29,14,-11,-4,18,3,0,-3,-32,-7,-17,-1,3,-17,21,3,-21,0,-15,-37,11,-32,-21,6,-27,0,-55,19,-16,8,-2,-3,7,30,14
-79,-26,-26,-16,-8,-27,-5,-9,-24,-21,11,4,-3,-4,23,-36,-17,28,10,18,-20,-10,-26,-13,-15,-32,-12,-24,-13,-25,-18,-33,-4,-19,-4,-43,-20,-26,2,-14,-15,0,-6,-44,-2,2,-1,-28,0,-65,-8,-3,-3,1,-30,-43,-43,-26,-2,-14,-6,-12,-3,-20
-33,-33,0,-35,-2,-24,-6,-10,2,0,-14,6,-8,12,-6,-43,-22,28,-1,-4,15,-31,-40,-9,-11,-31,1,5,-7,0,-26,17,-9,4,-3,-14,-4,-3,-33,-11,-28,28,-30,-39,0,-21,14,-4,11,-19,14,29,15,-8,-28,-6,-5,8,-8,13,-15,4,-3,-12
-12,-15,13,0,-11,-10,27,-35,0,9,8,39,0,-2,40,15,6,34,10,5,-23,24,2,2,10,3,10,25,-6,-2,-5,3,-6,3,-11,-14,11,-5,-6,1,-10,6,18,-24,-25,24,-2,5,-18,6,10,-8,16,4,-27,-4,2,5,8,8,11,5,-5,17
-69,-39,-22,-17,-3,-26,10,2,-23,-11,0,-3,-3,-5,28,-35,-19,36,6,29,-13,-2,-27,-4,2,-23,-2,-18,-6,-26,-11,-7,-11,-1,0,-15,-10,-12,9,-4,-9,4,-1,-32,0,8,1,-24,-4,-57,2,8,-3,-6,-29,-29,-47,-23,-9,-23,-15,0,-10,-27
-34,-13,15,-17,-9,-29,3,-18,14,3,-11,-5,-2,7,0,-47,-22,41,20,6,9,-23,-46,1,7,-32,-1,-6,-1,-5,-10,7,0,4,0,11,-2,3,1,-14,-17,13,-13,-43,-1,-5,14,0,3,-16,0,19,15,13,-33,2,-30,-19,8,4,-17,14,5,-15
-35,-16,9,-3,4,-8,28,-20,3,8,-9,14,-12,-9,29,4,-5,48,18,0,-25,13,-13,6,6,-5,5,33,10,-18,19,26,3,14,5,14,16,-6,-5,21,1,23,23,-7,0,10,10,12,-4,-11,15,-3,28,-19,-29,17,-3,0,23,10,3,27,5,13
-34,-23,-23,17,-1,-35,-2,18,-5,-28,2,11,8,-9,5,0,7,30,1,14,20,12,-9,-9,-1,-9,-17,-26,2,-21,-8,6,-14,-24,-2,5,3,-13,16,-2,11,4,-5,-5,17,4,-8,-18,-2,-19,-16,-12,-6,0,-31,-18,-38,-30,5,-16,11,7,6,-4
-32,-33,28,11,-10,-1,5,-2,10,-7,-8,-16,-9,-2,2,-28,-9,40,6,0,16,-6,-45,-12,7,-10,-8,-21,14,-4,6,30,0,0,2,27,12,7,12,3,-1,11,-13,-21,11,12,22,-6,13,4,-7,6,16,2,-35,14,-13,-15,9,-9,19,19,11,-8
-18,-9,18,5,2,-3,14,9,13,-8,8,14,-1,-5,16,20,-10,38,2,6,-14,0,-1,0,16,-2,4,24,10,-25,42,40,10,-6,7,15,19,20,-12,16,-4,2,24,9,14,8,6,6,5,16,10,-28,17,-17,-22,32,-1,0,20,10,11,32,9,19
7,-9,-12,18,9,4,6,6,-19,13,37,-16,-36,10,-22,0,-4,16,11,29,11,-38,-10,8,-6,6,-4,-4,-20,2,-16,-3,-3,17,2,-36,-22,5,-9,-25,-43,20,-32,5,-5,-2,11,15,-6,9,1,7,23,-12,-22,21,25,2,8,2,20,-7,1,12
-1,0,-23,4,29,-22,-16,7,12,22,-24,-13,-31,2,-20,29,-1,0,10,11,-4,-24,-9,6,10,-8,4,12,-29,-1,14,-7,9,20,-8,14,-9,-11,-28,-24,-20,3,-16,-13,-12,-4,-8,-14,-2,10,10,1,-5,0,-34,-3,8,0,-13,8,-3,-11,-16,9
4,-11,-2,5,-22,-17,-5,-20,-11,16,9,-50,-26,3,-33,-19,-34,-14,-2,-7,-16,-28,-25,11,-20,-12,17,-20,-12,2,-20,-19,16,7,-7,-24,-21,0,-16,-33,-40,8,-28,-30,-14,-5,-9,-2,-14,-10,1,7,8,3,-30,2,-18,-4,13,-18,-17,-16,-16,-13
15,-15,0,18,10,-7,25,41,11,12,-1,-27,-22,9,-36,18,0,18,20,20,1,-36,-19,-10,13,16,-9,-14,-26,37,-21,14,12,6,0,7,-13,14,-23,-20,-40,-10,-23,-12,6,-8,-19,-33,9,-1,14,15,-5,-7,-22,0,4,13,-3,-20,12,-6,-15,-14
10,-10,-2,0,6,-4,-3,-34,-7,18,7,-3,-22,24,-17,-9,3,5,10,16,5,-24,-9,-5,2,-4,13,-1,-28,-3,-1,-13,6,-5,-18,-11,-25,-3,-19,-35,-40,14,-25,-27,-4,2,9,-2,-3,-4,-12,0,18,-1,-31,-5,26,8,14,-9,6,-6,-3,6
2,-21,-36,-8,12,-15,-19,3,-6,13,-7,-37,-18,17,-35,4,-21,9,-6,6,-14,-33,-20,-6,-16,0,10,-16,-20,-1,-2,-7,0,11,-22,11,-6,-10,-12,-30,-31,7,-29,-33,-23,-7,-25,-20,-1,-7,11,11,9,-11,-44,4,-7,5,-15,2,-1,-3,-12,-8
9,-16,-16,-7,17,4,12,19,-6,20,-8,-14,-28,13,-38,20,16,29,30,29,0,-34,-11,-2,11,25,-6,23,-25,-28,-32,-16,1,3,6,-11,-13,6,-20,-46,-40,-6,-24,3,6,-30,-2,-2,3,11,26,14,23,-10,-25,5,14,-7,-2,6,13,6,-3,12
3,-6,-10,17,-15,-5,17,1,-13,10,10,-32,-34,-1,-17,-17,10,11,28,27,-17,-18,-6,2,-7,8,3,-40,-27,13,-17,-10,5,10,-19,-19,-16,9,-20,-8,-44,0,-6,-2,6,6,-22,0,12,8,-18,6,17,-9,-29,5,8,0,18,-2,3,8,-20,-13
5,0,-14,-14,2,-16,-2,-38,-7,3,-8,-43,-21,3,-28,22,-7,5,22,0,-8,-36,-26,-4,-11,-16,-7,-5,-23,-33,0,-4,13,9,-14,-4,-29,-15,-14,-19,-29,13,-24,-13,-7,-11,2,-10,-14,11,6,-1,11,-16,-47,-11,-1,0,2,-7,22,3,-7,10
-3,2,-6,-14,29,-14,6,21,-7,7,-9,10,4,8,20,-10,7,-6,0,-6,-2,6,30,-6,4,-15,9,9,-9,-9,-3,4,-9,1,-21,-13,1,0,-7,9,-19,-8,13,-22,-22,5,-6,-12,11,-20,19,-11,9,4,-15,13,-12,-11,-27,-7,-7,-6,-8,-10
-2,-14,10,-33,1,-22,-12,2,-11,9,-26,-18,9,9,0,-10,-3,0,-2,-2,-7,-16,-4,-4,1,7,-5,-12,-17,-14,-6,2,5,17,8,7,-15,14,-10,6,-24,15,-12,-47,-36,8,-19,4,22,-28,11,21,0,-1,-6,9,-7,-5,-21,-4,-33,-25,-34,-28
-25,1,-11,-24,1,0,-27,-28,-17,22,4,-33,1,20,7,-5,-2,-4,4,4,-10,-1,6,-9,-3,-5,3,-15,-29,-11,-24,4,11,-2,-16,-16,-22,2,-27,0,-25,-2,-2,-43,-37,7,-8,-32,19,-30,5,7,-4,8,-28,14,-19,13,-14,-33,-14,-1,-26,-25
21,12,-12,15,18,-12,-2,33,-16,24,20,22,9,8,44,14,40,10,7,-2,-2,23,24,4,15,14,23,2,-35,38,1,-4,10,-23,-33,-13,1,-1,19,18,-11,-18,45,-6,21,8,-26,19,22,9,19,-8,11,45,4,-15,1,15,-2,3,31,-12,-46,13
21,24,28,22,14,0,-1,19,13,14,29,-3,-3,17,6,5,17,5,14,0,23,0,22,18,11,7,6,-2,-43,23,24,29,4,8,38,20,-17,14,0,23,-15,26,18,-16,14,19,-1,17,40,18,34,20,7,15,-21,7,13,30,-15,29,12,-9,-38,5
-6,0,-2,0,10,-3,0,-2,5,7,23,-20,-5,21,10,8,6,2,7,-12,-13,-8,-7,-2,-17,-10,-2,-16,-27,4,-6,22,0,20,12,-4,-8,-2,6,11,-36,17,13,-34,15,-12,-11,11,29,-5,4,20,3,10,-25,4,-2,37,12,-8,-4,19,-45,-3
18,14,1,18,-5,4,-6,31,-4,-1,26,-5,2,-1,9,15,36,-6,0,4,-8,33,31,5,37,37,3,-12,-18,24,-1,4,13,11,2,2,-11,19,-9,31,-35,-10,42,-14,20,16,-30,9,23,20,20,-14,0,0,0,21,20,6,7,-7,4,12,-6,5
16,11,22,22,24,20,18,23,25,16,27,7,-10,22,17,20,23,1,24,23,13,23,40,3,27,28,-6,6,-34,26,25,16,13,-2,23,19,3,44,11,10,-20,14,40,-1,6,22,-17,28,40,19,39,36,22,25,-11,15,11,1,3,37,11,4,-5,6
1,19,-27,8,23,21,18,20,-1,13,24,-22,-3,10,7,11,30,12,0,16,2,17,19,5,18,15,16,12,-23,22,9,1,7,8,18,3,3,14,-4,29,-16,8,33,-20,4,19,-37,25,9,11,17,22,0,17,-28,14,5,-6,-4,5,-3,1,-17,3
36,-15,0,27,6,2,23,-12,-23,9,11,18,-14,12,16,11,-27,-5,-1,25,-2,-4,8,33,9,7,11,5,23,-35,-5,-7,11,11,-18,-15,0,-7,18,9,29,-2,-17,13,15,22,-8,-9,-25,0,-17,8,24,-5,-12,-5,-23,-17,34,-2,33,-5,-9,12
20,0,1,-14,-5,25,-29,0,16,20,-31,27,-8,9,30,-11,13,-2,-1,0,22,17,14,8,-5,17,31,22,20,33,21,4,8,2,-6,10,10,0,-20,24,24,-6,5,7,44,12,7,-40,0,-15,-14,11,-16,23,-3,-7,47,-16,18,-20,0,-10,18,23
11,-18,4,-9,-19,17,3,-3,-4,2,-2,-17,-8,2,-37,-9,-13,-6,-25,-2,13,-30,15,3,-17,-6,8,7,25,-3,-6,17,-6,13,12,14,-3,6,-3,-35,21,18,-35,20,-18,-9,3,2,-26,7,16,3,-10,-16,-15,10,13,-4,-25,8,-36,-24,13,-20
6,-11,-12,6,10,5,35,16,-4,15,8,-8,-15,27,15,13,0,-1,20,20,-16,8,-8,34,10,2,35,15,21,-51,-1,-11,0,24,-1,-10,-5,0,3,-2,15,-1,-2,-2,2,10,-17,2,-16,1,-15,0,19,16,-13,-15,-16,3,14,-24,20,-17,14,16
0,-2,31,-25,0,-1,-22,-11,-3,29,0,10,-7,14,1,-11,19,-7,10,3,7,-7,-1,-5,-8,-3,17,4,7,47,-1,-8,0,3,-7,-17,-3,16,-35,-13,16,-10,0,-11,25,-7,6,-3,22,-4,10,23,10,47,-18,-6,43,1,3,-12,-28,-19,9,-4
-13,-1,-4,-8,0,18,2,1,2,-8,-1,-17,-10,-15,-69,0,-15,-22,-21,-19,-23,-11,11,-4,-2,-14,-40,6,21,-20,-22,1,0,13,9,9,-1,6,-20,-56,10,14,-15,-1,-50,-30,-8,5,5,-3,18,7,3,-5,-18,-18,-12,3,-42,0,-31,-24,15,-23
-8,-17,-7,-12,27,-21,30,33,5,1,-6,-5,-10,10,-1,21,1,-13,23,23,-19,4,-6,-2,17,-7,6,-8,-9,-4,-7,0,11,18,13,0,2,-10,-1,-7,17,-12,-2,-7,11,4,-4,-21,8,7,-5,6,15,15,-12,3,-10,17,23,-8,-2,-12,-2,-10
4,9,-9,-29,6,-8,-19,-7,20,28,4,-23,10,18,-24,-33,9,-19,3,-6,14,-23,-20,-26,2,6,-22,-14,4,44,-7,-6,12,11,-6,-11,-21,18,-36,-40,-6,7,-16,-7,6,-29,-5,8,39,6,-8,27,14,47,-11,10,16,12,-19,1,-23,-5,-23,-17
-11,5,-20,-13,4,-1,-7,-11,5,1,-14,-38,-6,-22,-62,17,-25,-33,-25,-12,-21,0,-4,-7,2,-14,-25,-25,3,-13,-11,0,-4,16,12,24,-31,-11,-6,-55,-1,13,-18,-20,-50,-25,-9,-11,11,1,18,2,-23,-8,-10,-25,-13,5,-63,1,-26,-30,-6,-42
-6,-7,23,-36,18,15,-2,12,13,1,-24,26,10,15,14,7,25,34,14,25,20,12,0,16,-8,-11,22,-5,-20,16,2,16,11,2,4,9,2,0,20,22,-4,-1,30,16,11,10,-5,-33,22,-24,-16,1,-9,34,5,22,23,36,14,15,11,6,-10,24
4,-27,-1,-18,11,16,15,13,-1,-29,-10,-8,12,13,-36,21,-4,19,-2,37,4,-14,-14,8,-13,3,18,-8,-12,3,-20,33,13,-2,29,22,15,5,15,-55,-19,16,-29,-3,4,-18,2,-13,3,-9,-29,6,-1,9,-2,37,2,10,-16,7,0,-2,-1,6
-17,-15,-8,-14,-12,29,-10,-21,4,-14,-20,14,10,-2,-9,7,21,1,-13,21,15,26,-8,26,-37,-22,6,-8,0,15,-33,10,-1,-9,11,25,23,13,19,-22,3,16,-7,-6,8,-24,22,-4,13,-15,-18,-20,0,16,-14,6,31,-5,-24,24,5,-5,23,19
16,-14,5,12,1,-10,5,9,4,0,16,-5,13,-9,5,-16,-6,37,18,16,-8,-9,-4,-7,22,12,-1,-5,-17,14,20,0,-4,-6,2,-28,18,14,10,23,-24,-6,15,26,28,1,-10,-8,13,17,-5,-6,-5,6,4,5,9,12,39,15,15,5,-18,26
13,-20,-7,31,13,8,-1,7,-5,-24,39,-52,19,-15,-69,-2,-75,0,0,44,-51,-53,-20,-4,19,15,-14,-1,-13,-43,-6,-1,-5,8,-11,-24,6,-1,8,-43,0,11,-42,18,-22,4,3,23,3,34,11,-21,1,-14,5,-4,-18,4,10,-14,-1,-15,-14,9
-12,6,-16,15,4,9,-31,0,-6,-8,6,-13,18,-11,-25,-18,-29,8,-2,28,-13,-2,-7,-4,4,-15,8,-20,6,-8,7,-13,-1,16,-21,4,6,-2,11,-6,8,-16,-11,12,6,14,11,0,17,23,-1,-18,-8,-13,-18,-4,-25,-4,6,-14,5,-5,2,0
7,-6,7,-8,1,-9,-15,0,-12,-9,-4,9,16,-35,-10,3,17,18,-14,9,7,1,-11,-25,-7,6,11,10,-35,25,-1,-12,-17,-37,-8,-3,0,0,-7,19,4,-24,5,12,13,0,-6,-4,-4,-3,-11,-17,-8,6,13,25,12,6,3,-3,-10,1,1,0
0,-17,-35,7,-25,3,-28,10,-4,-34,-8,-27,13,-34,-46,27,-48,-11,-20,20,-21,-31,-21,-20,-1,-1,-24,2,5,-29,-35,-7,-38,-28,-19,-12,8,-17,2,-31,-18,-24,-37,7,-50,-20,-15,-13,-21,-5,-13,-29,-27,-11,8,-8,-31,-8,-21,-24,-10,-19,-2,-11
0,-6,-8,-23,-29,0,-35,-19,-14,-17,-26,-8,24,-16,-29,-24,-10,-22,-24,11,-9,-15,-12,-33,-27,-10,-16,-25,12,-12,-30,-2,-35,-33,-30,-9,12,-6,3,-21,9,-17,-35,-12,-19,-33,-8,-21,-14,-13,-15,-9,-19,-14,-1,-5,0,-23,-32,-1,-32,-29,21,-31
3,9,-10,0,8,-1,12,-16,0,-17,-3,0,-23,0,-65,25,14,4,-5,33,-9,-21,-18,-21,30,10,-21,25,15,-10,5,12,0,13,14,-5,0,12,-33,-45,-4,26,-29,31,-28,-36,7,31,-13,31,19,4,33,-25,20,-21,7,-12,-9,30,-18,9,22,0
-6,9,-6,-8,-24,20,-19,11,-2,-2,-30,-21,8,-2,-54,8,-9,-14,-12,27,-7,-8,0,-22,-6,16,-20,-22,17,16,-11,7,-4,-11,-15,3,23,0,-36,-20,10,-40,-18,14,-9,-45,-9,-10,5,0,-6,-24,-5,-18,13,-9,-16,-4,-21,-26,-26,13,22,-23
9,13,12,-23,-28,29,-2,14,6,-17,-30,-8,14,-18,-36,11,10,-22,-34,17,-12,-3,10,-25,-34,-3,7,-37,35,26,-45,-4,-4,-9,10,7,19,5,-21,-30,11,-37,-27,2,10,-30,2,-23,-11,-32,-25,-11,-14,-8,8,2,-3,5,-38,-33,-29,8,9,-29
10,6,10,-11,-3,11,0,14,-12,-4,-20,-19,7,-10,-75,-17,-13,-9,-32,24,-6,-7,-8,-20,-2,25,-32,-8,11,3,4,-7,-10,-32,-2,20,22,6,-35,-28,-7,-26,-48,5,-36,-34,-13,0,-3,-17,-13,-4,-5,-30,23,-5,0,-3,-50,0,-19,-1,6,-32
0,0,-2,-15,-6,4,-24,-9,9,-20,-32,-35,15,8,-75,13,-6,-15,-10,28,-9,-26,8,-31,0,-16,-36,6,18,8,2,13,-4,-7,-13,-1,17,5,-23,-24,-5,-12,-21,17,-9,-26,0,-15,-1,5,-11,-1,-2,-14,21,0,10,-2,-18,0,-24,6,11,0
0,13,-25,-23,-19,12,-8,-1,-12,-30,-22,-40,12,-12,-69,5,-35,-31,-26,23,-12,-41,-11,-11,-2,18,-14,-12,20,-18,-13,17,-16,-7,-15,-10,-4,6,0,-35,20,-3,-38,20,-4,-30,5,-9,5,-11,-10,-13,-13,-22,7,-10,-30,-24,-11,0,5,-9,-3,0
14,4,-13,-15,5,6,-2,-31,20,-21,-29,-13,10,11,-63,13,-22,-9,-10,35,12,-19,2,-43,20,-7,-21,14,10,-3,6,30,6,-21,7,26,12,10,-23,-42,6,27,-53,19,-5,-37,10,11,6,-20,10,1,2,-38,12,-27,4,-4,-11,4,-33,15,-1,18
-3,3,-18,-22,-3,8,-11,-1,11,-23,-33,-13,9,-5,-63,-3,-34,-4,-24,21,6,-21,-6,-32,-11,-12,-22,0,13,13,-9,-1,3,-2,4,-12,2,5,-23,-33,22,-15,-50,2,2,-44,7,-17,-7,-21,-18,-7,-4,-25,25,0,0,3,-18,-1,-30,-3,12,-12
6,5,-16,-11,-8,-1,-3,15,6,-12,-5,-27,15,1,-58,2,-9,-36,-20,-2,6,-27,11,-17,-20,2,-12,-13,20,-24,-2,-12,6,5,-14,-9,13,-13,5,-10,15,-4,-22,8,-2,2,12,-21,-20,-11,-7,5,4,0,9,3,-6,-14,-3,8,13,-16,0,1
10,3,-10,21,-11,10,26,-22,-8,19,12,1,41,16,16,-12,-14,-8,26,-9,9,-17,10,28,-22,8,12,9,2,10,23,-8,16,7,21,-2,10,-16,22,26,5,-7,6,14,30,9,-14,6,-41,7,8,0,-4,-7,7,-17,-3,-8,13,-1,6,-5,0,33
32,13,5,17,-22,10,32,0,-12,16,-2,8,41,11,23,7,-1,-11,26,-13,12,-8,15,26,-14,25,28,10,-1,8,15,13,36,8,19,17,12,-9,9,13,8,-9,10,12,40,1,-2,1,-17,5,6,2,-6,-18,11,15,8,-31,15,2,3,6,-16,24
35,0,22,7,-10,9,29,7,-17,18,-19,0,45,-3,3,-3,-3,-15,13,10,18,-8,9,15,-4,35,17,12,-3,-7,5,1,8,0,12,3,25,18,23,31,0,0,-5,31,26,10,-15,0,-8,12,1,12,-10,-1,16,6,11,-28,11,13,19,4,1,22
0,-2,11,2,11,21,7,19,-19,34,-5,1,47,19,-4,-6,-9,-5,17,-24,10,-3,6,0,-3,19,23,26,-6,4,-1,2,29,18,10,22,16,-14,22,19,12,-5,10,11,-3,-3,-9,10,25,10,-20,4,15,2,19,9,12,20,2,-16,5,-7,-15,-13
16,0,20,9,30,14,26,33,-16,20,3,-5,38,22,7,2,-13,-5,12,-15,33,20,-8,5,0,18,25,52,-2,-5,-12,12,21,8,-15,32,6,-15,29,3,11,2,0,28,-4,7,-6,-15,-5,-7,-18,10,0,8,5,12,5,21,-3,-5,4,5,-16,3
3,4,1,-15,17,17,21,27,-10,9,-14,6,50,16,6,17,-13,-9,1,-3,19,28,22,3,0,31,11,45,-11,-19,0,-14,15,-6,-23,17,14,-10,4,13,7,-27,23,18,-27,15,-25,-8,-5,-7,-20,4,-6,-3,21,16,11,-3,-12,-5,-8,-2,-10,-21
-2,15,-16,-41,-7,6,1,-7,23,18,-43,-5,43,32,-12,-9,19,-16,-3,-10,-5,-19,13,-14,-13,20,-13,-20,-6,13,-25,22,20,10,19,-7,10,-11,3,-18,-11,-5,-15,-3,-25,-26,-24,-20,29,-23,3,10,-6,11,24,10,7,25,-45,-2,-30,-4,-3,-36
15,2,-9,-21,9,-1,-2,-10,17,26,-40,-11,48,22,-5,14,16,-8,-5,-27,-21,-2,0,-15,-17,24,-14,-26,-14,0,-24,-9,4,3,-17,-24,20,-16,7,-11,-8,0,3,-5,-20,-14,-25,-26,-3,-11,-6,-4,-15,14,26,10,0,0,-43,0,-35,-5,-3,-14
14,18,-13,-24,-9,8,-5,0,11,10,-39,8,50,-1,17,-5,15,-3,-9,-25,-13,0,15,-37,-5,39,-11,-7,4,5,-31,-2,4,-9,-4,-14,20,1,17,-3,-9,-22,-7,7,-4,-25,-39,-28,9,-28,-5,-2,-7,16,34,-5,14,-1,-56,-11,-44,-19,-5,-8
11,-25,19,11,10,-11,-7,35,-13,-24,5,7,5,-12,5,31,-4,21,-17,18,3,24,-16,-19,24,6,-15,1,0,-1,-23,-2,-20,-11,0,-45,1,1,37,7,4,-5,10,-17,17,-18,-9,0,-13,-9,0,2,-14,-23,-2,28,-8,-9,21,-1,30,-14,7,20
-32,-28,20,-1,8,-16,-3,-2,-6,8,14,25,-2,16,4,-6,11,15,13,12,9,9,-46,5,9,-33,14,1,22,-12,-15,-9,3,6,8,-10,-5,7,17,-13,15,-9,-4,-26,4,8,1,0,-11,-9,-7,-11,-14,6,-15,-4,-12,9,12,-18,17,-15,9,23
-66,-22,2,3,-6,-21,-3,-46,-2,9,9,14,3,21,8,-33,-13,26,12,-13,19,-4,-46,30,-11,-40,14,39,-2,-10,15,-6,12,23,5,21,2,-7,-10,-22,-6,16,-20,-32,-20,-1,-5,19,-10,-15,3,-9,-2,5,-40,-7,-11,10,7,-2,0,-23,14,3
-5,-13,-1,11,-2,-26,6,59,8,-20,1,16,3,-16,12,24,6,18,-24,17,-4,30,-3,-21,23,22,-16,-19,-11,5,-30,17,-8,-31,1,-46,16,11,13,10,7,-15,1,-5,11,6,-32,-10,20,-6,1,-2,2,6,0,23,2,-16,5,-15,28,-11,-12,23
-19,-28,-13,-23,5,-41,3,0,10,10,-1,10,9,2,4,4,8,10,0,7,-17,0,-44,-14,6,-20,-3,-23,17,-11,-31,0,-2,-21,-12,-20,6,5,-1,-17,1,-3,-10,-45,2,-5,-9,-23,17,-9,-11,0,0,13,-16,12,-19,15,7,-16,2,-15,-10,12
-62,-13,-10,-15,-11,-30,-15,-33,6,7,-4,18,3,16,8,-11,1,9,2,-7,-18,-3,-48,-5,-11,-36,-2,-5,3,-11,-6,6,1,13,-4,19,16,-13,-11,-27,10,8,-15,-38,-13,4,6,6,10,-20,1,3,1,3,-41,-23,1,-1,6,-5,-6,-5,7,-10
7,13,10,8,5,-25,0,41,-15,-13,13,-1,16,-25,13,39,16,3,-23,15,-6,16,-1,-34,40,14,-25,-8,-3,7,-33,1,-24,-15,-3,-43,16,23,5,19,4,-11,26,-17,17,6,-29,-16,-7,3,-3,-22,-17,8,0,20,-10,-5,-15,-26,11,-12,-16,0
-36,-6,-19,-7,6,-33,-8,17,-1,0,-13,0,-4,4,7,9,4,18,-16,18,-22,23,-17,-31,20,3,-12,-13,-5,0,-16,0,-29,-28,-14,-2,15,11,-15,6,5,-21,4,-31,-17,5,-14,-35,15,-6,-11,-7,-6,7,-3,1,-10,12,10,-15,11,-4,-25,-5
-64,4,-15,-14,-16,-17,-11,-23,-2,-15,-7,-3,-4,0,-15,-9,1,26,-13,5,-18,3,-36,-25,5,-23,-29,-15,-3,0,-16,0,-13,-14,-17,7,12,2,-13,-20,2,3,-7,-28,-11,-8,-1,1,16,-5,9,-27,-6,-3,-29,-7,-13,22,-7,-8,3,-8,0,-25
20,0,-4,4,-10,16,1,-16,-6,-32,-23,-7,35,-18,-14,-2,10,-12,-1,1,-15,9,16,-25,-5,0,-24,-7,8,5,26,15,0,-15,22,45,14,-8,7,2,-7,-7,6,28,-28,-16,-9,2,-14,10,-20,-47,-5,-16,0,-3,11,14,-3,-7,-14,26,7,-27
31,10,8,13,6,14,-3,0,-8,-27,-6,-11,15,-17,-26,23,14,-2,-12,3,-11,12,0,-14,0,32,-21,-24,24,15,-4,14,-16,-23,-1,-8,2,0,28,17,0,-2,14,41,2,-8,0,-7,-13,3,-8,-22,0,-13,-13,3,8,-14,-10,2,-15,9,13,-16
26,4,3,0,11,-8,-12,18,-28,-26,-7,9,17,-33,-14,10,0,3,-9,16,-2,17,10,-13,2,14,-10,-35,11,-20,-31,-8,-20,-23,-19,-29,6,6,27,21,16,-17,-2,39,20,-8,2,-11,19,9,-1,-30,-7,-2,-21,1,-10,-10,10,0,25,0,-1,-8
22,-7,-7,-2,-7,26,-6,-33,-9,-37,-14,3,37,-30,-14,8,-16,0,-5,-1,3,-17,24,-11,0,11,-27,6,20,12,36,4,-3,-35,18,39,15,-5,3,10,7,-9,14,31,-24,-12,-7,16,-28,15,-13,-50,-3,-20,-7,-5,20,11,-19,6,-24,12,8,-15
43,-5,-8,9,-11,33,0,13,-34,-22,-14,4,16,-36,-28,11,-1,-2,-19,18,-13,18,20,-11,7,24,-32,-2,6,14,-12,-2,-15,-12,-7,-13,6,0,24,25,1,-18,13,44,3,-15,6,-1,-36,-4,-11,-43,-16,-30,3,15,8,-17,-10,7,-3,1,8,-10
23,9,-2,6,-2,5,-16,27,-16,-36,-19,22,19,-28,-19,21,2,-12,-12,18,-12,10,6,-17,14,0,-9,-26,8,-15,-31,-8,-19,-29,-26,-24,2,6,11,31,6,-10,2,24,19,0,4,-15,-8,5,-10,-9,-2,-31,-12,14,-16,-24,0,-6,25,-8,14,10
26,-18,-8,5,-22,18,4,-30,-26,-37,-1,18,36,-10,-17,0,-13,-14,-25,8,0,4,15,-17,-5,3,-31,41,11,9,31,23,-10,-18,6,36,5,1,17,7,18,0,-10,19,-23,-14,3,20,-25,8,-6,-38,-4,-17,-1,0,3,-1,-4,27,-8,4,-3,17
45,-3,12,26,-24,21,7,2,-16,-37,-9,21,25,-23,-9,9,-16,-18,-19,7,14,1,23,-17,-7,19,-33,17,16,7,-7,11,-22,-12,-3,-3,3,-2,19,16,6,-1,0,33,19,-5,10,17,-37,6,4,-14,-10,-20,-2,7,7,-9,-3,-9,-1,3,22,5
19,-3,8,9,-24,12,-1,11,-23,-20,-13,20,15,-10,-15,-5,-9,-16,-17,12,27,7,9,-27,5,-17,-24,0,12,-13,-15,-7,-26,-20,-16,-17,16,12,17,22,23,6,-1,14,13,0,5,-21,-2,-7,-3,4,-1,-19,5,19,13,-19,4,-13,8,-4,22,22
